time; timestamp; t_delta; target; angle
05/30/2022, 10:26:06; 1653899166.65259; 2158.0141842365265; 143.863636; 143.863632
05/30/2022, 10:26:16; 1653899176.7395842; 2168.101178407669; 144.53125; 144.517044
05/30/2022, 10:26:26; 1653899186.8240218; 2178.185616016388; 145.198864; 145.184661
05/30/2022, 10:26:36; 1653899196.9114687; 2188.2730629444122; 145.880682; 145.86647
05/30/2022, 10:26:46; 1653899206.997326; 2198.358920097351; 146.548295; 146.534088
05/30/2022, 10:26:57; 1653899217.0812135; 2208.442807674408; 147.215909; 147.201705
05/30/2022, 10:27:07; 1653899227.1649992; 2218.5265934467316; 147.897727; 147.883529
05/30/2022, 10:27:17; 1653899237.2521555; 2228.613749742508; 148.565341; 148.565338
05/30/2022, 10:27:27; 1653899247.3397822; 2238.701376438141; 149.232955; 149.232955
05/30/2022, 10:27:37; 1653899257.4258978; 2248.7874920368195; 149.914773; 149.900573
05/30/2022, 10:27:47; 1653899267.5135818; 2258.8751759529114; 150.582386; 150.582382
05/30/2022, 10:27:57; 1653899277.6012864; 2268.9628806114197; 151.25; 151.25
05/30/2022, 10:28:07; 1653899287.68572; 2279.0473141670227; 151.931818; 151.917617
05/30/2022, 10:28:17; 1653899297.770367; 2289.131961107254; 152.599432; 152.58522
05/30/2022, 10:28:27; 1653899307.8557215; 2299.217315673828; 153.267045; 153.252838
05/30/2022, 10:28:37; 1653899317.9406652; 2309.3022594451904; 153.948864; 153.934661
05/30/2022, 10:28:48; 1653899328.0266573; 2319.388251543045; 154.616477; 154.602279
05/30/2022, 10:28:58; 1653899338.1156332; 2329.477227449417; 155.298295; 155.284088
05/30/2022, 10:29:08; 1653899348.199503; 2339.5610971450806; 155.965909; 155.951705
05/30/2022, 10:29:18; 1653899358.2837753; 2349.645369529724; 156.633523; 156.619323
05/30/2022, 10:29:28; 1653899368.3681357; 2359.7297298908234; 157.301136; 157.301132
05/30/2022, 10:29:38; 1653899378.4537206; 2369.815314769745; 157.982955; 157.982955
05/30/2022, 10:29:48; 1653899388.5389173; 2379.9005115032196; 158.650568; 158.636367
05/30/2022, 10:29:58; 1653899398.6239502; 2389.9855444431305; 159.318182; 159.30397
05/30/2022, 10:30:08; 1653899408.70918; 2400.0707743167877; 160.0; 160.0
05/30/2022, 10:30:18; 1653899418.7945461; 2410.1561403274536; 160.667614; 160.653411
05/30/2022, 10:30:28; 1653899428.8773322; 2420.238926410675; 161.335227; 161.321029
05/30/2022, 10:30:38; 1653899438.961468; 2430.323062181473; 162.017045; 162.002838
05/30/2022, 10:30:49; 1653899449.0494187; 2440.4110128879547; 162.684659; 162.670455
05/30/2022, 10:30:59; 1653899459.1398826; 2450.501476764679; 163.366477; 163.352279
05/30/2022, 10:31:09; 1653899469.2254148; 2460.5870089530945; 164.034091; 164.034088
05/30/2022, 10:31:19; 1653899479.3100653; 2470.6716594696045; 164.701705; 164.6875
05/30/2022, 10:31:29; 1653899489.3932076; 2480.754801750183; 165.383523; 165.369323
05/30/2022, 10:31:39; 1653899499.4787045; 2490.840298652649; 166.051136; 166.051132
05/30/2022, 10:31:49; 1653899509.5652864; 2500.9268805980682; 166.71875; 166.71875
05/30/2022, 10:31:59; 1653899519.6519415; 2511.0135357379913; 167.400568; 167.400573
05/30/2022, 10:32:09; 1653899529.7366416; 2521.098235845566; 168.068182; 168.05397
05/30/2022, 10:32:19; 1653899539.822801; 2531.184395313263; 168.735795; 168.721588
05/30/2022, 10:32:29; 1653899549.904893; 2541.266487121582; 169.417614; 169.417617
05/30/2022, 10:32:39; 1653899559.9903464; 2551.3519406318665; 170.085227; 170.08522
05/30/2022, 10:32:50; 1653899570.0749404; 2561.436534643173; 170.752841; 170.752838
05/30/2022, 10:33:00; 1653899580.1618757; 2571.5234699249268; 171.434659; 171.420455
05/30/2022, 10:33:10; 1653899590.2502897; 2581.611883878708; 172.102273; 172.102279
05/30/2022, 10:33:20; 1653899600.3334153; 2591.695009469986; 172.769886; 172.769882
05/30/2022, 10:33:30; 1653899610.4197154; 2601.781309604645; 173.451705; 173.4375
05/30/2022, 10:33:40; 1653899620.504194; 2611.8657882213593; 174.119318; 174.119323
05/30/2022, 10:33:50; 1653899630.5918703; 2621.9534645080566; 174.786932; 174.77272
05/30/2022, 10:34:00; 1653899640.6787925; 2632.0403866767883; 175.46875; 175.46875
05/30/2022, 10:34:10; 1653899650.7613158; 2642.1229100227356; 176.136364; 176.136367
